unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
3220,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3221,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3222,0.0057,1.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3223,0.0119,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3224,0.0675,0.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
3225,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3226,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
3227,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3228,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3229,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3230,0.0057,1.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3231,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3232,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3233,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3234,0.3636,0.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
3235,1.0,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3236,0.8824,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3237,0.0057,1.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3238,0.0057,1.0,0.3226,0.6452,0.0323,0.0029,0.0086,0.0029,0.9857
3239,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3240,0.0675,0.0,0.2816,0.4434,0.2751,1.0,0.0,0.0,0.0
3241,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3242,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3243,0.0675,0.0,0.3226,0.6452,0.0323,0.0093,0.1121,0.0,0.8785
3244,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3245,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3246,0.0675,0.0,1.0,0.0,0.0,0.0609,0.8783,0.0,0.0609
3247,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3248,0.0675,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3249,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3250,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3251,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3252,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3253,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3254,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
3255,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3256,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3257,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3258,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.0,0.0,1.0
3259,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
3260,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3261,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
3262,0.0119,0.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
3263,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3264,0.0119,1.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
3265,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3266,0.3636,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3267,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3268,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3269,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
3270,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3271,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3272,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3273,0.8824,0.4545,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3274,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3275,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
3276,0.0675,0.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
3278,0.0675,0.0,0.0301,0.0542,0.9157,0.1333,0.0,0.4667,0.4
3279,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3280,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.95,0.0,0.05
3281,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
3282,1.0,1.0,0.0,0.0,1.0,0.1,0.0,0.9,0.0
3283,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3284,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3285,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3286,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3287,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3288,0.0675,0.8462,0.2816,0.4434,0.2751,0.8684,0.0,0.0,0.1316
3289,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
3290,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3291,0.8824,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3292,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3293,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3294,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3295,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3296,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3297,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3298,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3299,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3300,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3301,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
3302,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3303,0.0675,0.0,0.717,0.2642,0.0189,0.0093,0.1121,0.0,0.8785
3304,0.8824,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3305,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
3306,0.8824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3307,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3308,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3309,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3310,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3311,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3312,1.0,0.2,0.0,0.0,1.0,0.8684,0.0,0.0,0.1316
3313,0.0675,0.0,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
3314,0.0675,0.0,0.1,0.4,0.5,0.0029,0.0086,0.0029,0.9857
3315,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3316,0.0675,0.0,0.3226,0.6452,0.0323,0.0609,0.8783,0.0,0.0609
3317,0.0675,0.0,0.0209,0.9144,0.0647,0.5584,0.1818,0.0,0.2597
3318,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3319,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3320,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3321,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3322,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3323,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3324,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3325,0.3636,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3326,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
3327,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3328,0.8824,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3329,0.0675,1.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3330,0.0675,0.0,0.1957,0.6594,0.1449,0.0029,0.0086,0.0029,0.9857
3331,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3332,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
3333,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3334,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3335,0.0675,0.0,0.2816,0.4434,0.2751,0.5325,0.0,0.1472,0.3203
3336,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3337,0.3636,1.0,0.0209,0.9144,0.0647,0.0,0.0,0.0,1.0
3338,1.0,0.0,0.0,0.0,1.0,0.5325,0.0,0.1472,0.3203
3339,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3340,0.0057,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3341,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3342,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3343,0.0119,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3344,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3345,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3346,0.0675,0.8462,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
3347,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3348,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3349,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.4,0.0,0.6
3350,0.8824,0.0,0.0,0.0,1.0,0.0,0.1406,0.0,0.8594
3351,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3352,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3353,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3354,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3355,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3356,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3357,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3358,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3359,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3360,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3361,0.0675,0.0,0.1957,0.6594,0.1449,0.0,0.3,0.1,0.6
3362,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3363,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3364,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
3365,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3366,0.0119,1.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3367,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3368,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3369,0.8824,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3370,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3371,0.0675,0.0,0.3226,0.6452,0.0323,0.0029,0.0086,0.0029,0.9857
3372,0.0675,0.0,0.717,0.2642,0.0189,0.5584,0.1818,0.0,0.2597
3373,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3374,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
3375,0.0675,0.0,0.6,0.1,0.3,0.0609,0.8783,0.0,0.0609
3376,0.0675,0.0,0.717,0.2642,0.0189,0.0093,0.1121,0.0,0.8785
3377,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3378,0.0675,0.2,0.2816,0.4434,0.2751,1.0,0.0,0.0,0.0
3379,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3380,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3381,0.0675,0.0,0.2816,0.4434,0.2751,1.0,0.0,0.0,0.0
3382,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3383,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3384,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3385,0.0675,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3386,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3387,0.0675,0.0,0.1957,0.6594,0.1449,0.0609,0.8783,0.0,0.0609
3388,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3389,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3390,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3391,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
3392,0.0675,0.0,0.6,0.1,0.3,0.5584,0.1818,0.0,0.2597
3393,0.0675,0.0,0.0209,0.9144,0.0647,0.0,0.1406,0.0,0.8594
3394,0.0675,0.0,0.0,0.0,1.0,0.0,0.3,0.1,0.6
3395,0.0057,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3396,0.0675,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3397,0.0675,0.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3398,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3399,0.0119,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3400,0.0119,1.0,0.0,0.0,1.0,0.0029,0.0086,0.0029,0.9857
3401,0.0119,1.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3402,0.3636,0.0,0.0209,0.9144,0.0647,0.0029,0.0086,0.0029,0.9857
3403,0.0675,0.0,0.1957,0.6594,0.1449,0.5584,0.1818,0.0,0.2597
3404,0.0675,0.0,0.1,0.4,0.5,0.5584,0.1818,0.0,0.2597
3405,0.0675,0.0,0.717,0.2642,0.0189,0.0093,0.1121,0.0,0.8785
3406,0.0675,1.0,0.0209,0.9144,0.0647,0.0093,0.1121,0.0,0.8785
3407,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
3408,0.0675,0.0,0.0209,0.9144,0.0647,0.0609,0.8783,0.0,0.0609
3409,0.0675,0.0,0.717,0.2642,0.0189,0.0609,0.8783,0.0,0.0609
3410,0.0675,0.0,0.3226,0.6452,0.0323,0.0,0.4286,0.0,0.5714
3411,0.0675,0.0,0.717,0.2642,0.0189,0.0029,0.0086,0.0029,0.9857
